Y,274,98.40863744,27.69617934
L,309,98.53484432,27.69574968
J,335,98.4793644,27.69573303
V,958,98.57057424,27.69534791
J,336,98.47132558,27.69654011
K,1673,98.43879645,27.69383359
L,310,98.25134329,27.69513104
J,337,98.50960361,27.69667982
K,1674,98.44902568,27.69686204
V,959,98.57818464,27.69600667
V,960,98.55047678,27.69693459
V,961,98.23777808,27.69700482
V,962,98.5265359,27.69842708
V,963,98.38739731,27.69602951
V,964,98.59971132,27.69802317
J,338,98.48606799,27.69825094
K,1675,98.40842768,27.69765472
J,339,98.4868142,27.69601652
L,311,98.26465728,27.69676722
K,1676,98.49350482,27.69759492
L,312,98.28581468,27.69766556
K,1677,98.43325351,27.69686753
Y,275,98.40758156,27.69999027
V,965,98.57616334,27.69877444
L,313,98.59405368,27.6983578
L,314,98.59261902,27.69545293
K,1678,98.51328819,27.69907891
K,1679,98.51868507,27.69939844
X,13,98.60564195,27.699798
Y,276,98.40195173,27.69611378
W,1447,98.3784911,27.70076495
K,1680,98.39560144,27.6968132
K,1681,98.41433345,27.69966836
L,315,98.58191713,27.69859378
L,316,98.53607537,27.69960264
V,966,98.23775077,27.69929882
V,967,98.25131405,27.69892595
W,1448,98.37492756,27.70166564
V,968,98.55655682,27.69778851
K,1682,98.48095956,27.70014936
K,1683,98.42535581,27.69734467
L,317,98.56330284,27.69864224
P,1465,98.37803126,27.69931358
V,969,98.52717107,27.7014172
L,318,98.59384203,27.70248138
V,970,98.39024621,27.70008587
K,1684,98.49811039,27.69958926
L,319,98.58539872,27.69850928
L,320,98.54245279,27.69822027
V,971,98.24510058,27.6983555
K,1685,98.41736222,27.70008761
L,321,98.55989947,27.70039712
Y,277,98.42095775,27.69865156
O,390,98.30979486,27.7011963
V,972,98.24689344,27.70110297
Y,278,98.45211745,27.69978066
X,14,98.60648766,27.70263904
Y,279,98.44530633,27.7005334
K,1686,98.47210678,27.70133634
K,1687,98.43056676,27.7008276
L,322,98.25698901,27.69923193
K,1688,98.4425014,27.70208703
K,1689,98.45603889,27.702735
K,1690,98.39916428,27.69986932
V,973,98.56864807,27.70088477
Y,280,98.43277683,27.70307105
V,974,98.5760552,27.7022582
L,323,98.26630434,27.70043701
L,324,98.26019968,27.69902999
L,325,98.28221123,27.70079964
Y,281,98.44258221,27.69949137
P,1466,98.38256367,27.70294624
V,975,98.23998028,27.70213584
L,326,98.26883519,27.70217723
K,1691,98.46063656,27.6990697
L,327,98.5357323,27.70325867
Y,282,98.42565228,27.70424882
K,1692,98.5001101,27.70194262
K,1693,98.47920605,27.70327112
L,328,98.54464295,27.70124785
L,329,98.54946035,27.70335503
K,1694,98.40429097,27.70312903
P,1467,98.3072214,27.70238237
L,330,98.27644295,27.70307792
L,331,98.29648758,27.70143245
V,976,98.60365465,27.70476648
P,1468,98.38902157,27.70487613
L,332,98.28721523,27.70252505
Y,283,98.4393205,27.70495738
J,340,98.48594483,27.7037671
K,1695,98.47193631,27.70559517
V,977,98.5244407,27.70482001
P,1469,98.30598212,27.70534337
L,333,98.58380172,27.70528966
K,1696,98.48970935,27.70545374
L,334,98.2572063,27.70299891
K,1697,98.46564816,27.70503991
L,335,98.29479302,27.7035027
V,978,98.6014831,27.70717957
V,979,98.57317758,27.70541677
P,1470,98.37432089,27.7057946
P,1471,98.3799496,27.70657073
L,336,98.26993532,27.70532796
L,337,98.53307321,27.70618577
L,338,98.25424137,27.70426896
K,1698,98.50627312,27.70179091
Y,284,98.24477189,27.70552318
L,339,98.59210069,27.7061801
Y,285,98.43487185,27.70591931
Y,286,98.45083503,27.70411878
K,1699,98.40987568,27.70441443
K,1700,98.23575651,27.70520482
P,1472,98.37132858,27.70497259
L,340,98.25216478,27.70542716
L,341,98.56194308,27.70646772
K,1701,98.4221804,27.70666145
K,1702,98.49341361,27.70821099
L,342,98.28001999,27.70682187
P,1473,98.38493499,27.70826222
K,1703,98.50059365,27.70633115
K,1704,98.41538925,27.70517042
P,1474,98.30637149,27.7079862
K,1705,98.50953509,27.70418546
V,980,98.24609835,27.70873794
V,981,98.39860967,27.70786047
X,15,98.51992122,27.7079756
L,343,98.52914899,27.709294
L,344,98.25101337,27.70788782
L,345,98.29034988,27.70660778
L,346,98.26105888,27.70763944
L,347,98.29433497,27.70820525
L,348,98.55714594,27.70612366
L,349,98.58254569,27.70899055
V,982,98.60092888,27.71086738
P,1475,98.31494839,27.70603919
K,1706,98.40522935,27.70896813
P,1476,98.30169849,27.70982536
K,1707,98.4331467,27.70900164
P,1477,98.37297769,27.71012204
L,350,98.59230748,27.71056383
P,1478,98.39309306,27.70681318
Y,287,98.41295533,27.70935246
L,351,98.55420905,27.70850259
K,1708,98.49370384,27.71184484
Y,288,98.44032605,27.71170122
K,1709,98.48560498,27.71091125
W,1449,98.38046404,27.71097033
L,352,98.27193963,27.7087988
L,353,98.56926192,27.70902649
L,354,98.53853501,27.709495
L,355,98.2853276,27.71034488
L,356,98.52183608,27.71174634
Y,289,98.31576128,27.71182958
X,16,98.51505446,27.70793706
L,357,98.24826891,27.71150559
K,1710,98.23973665,27.71096249
X,17,98.5113943,27.71028143
L,358,98.5883901,27.71257457
L,359,98.56205548,27.71078415
L,360,98.54836268,27.71058729
L,361,98.26390685,27.71045327
L,362,98.26680254,27.70886857
V,983,98.39635455,27.7121959
K,1711,98.50548124,27.70993297
L,363,98.54011864,27.71207055
K,1712,98.4399922,27.71040541
L,364,98.57929382,27.71137315
K,1713,98.50164338,27.71159186
W,1450,98.37887096,27.71430646
Y,290,98.43542958,27.71288035
L,365,98.29278168,27.71239389
K,1714,98.44786619,27.70660999
Y,291,98.45414001,27.71138075
V,984,98.41306955,27.71144788
L,366,98.56448905,27.71265299
K,1715,98.48005065,27.71404666
L,367,98.54474362,27.71182065
P,1479,98.31152119,27.71173608
P,1480,98.30198606,27.71281718
K,1716,98.44959466,27.71067759
L,368,98.28436312,27.7134886
K,1717,98.43017618,27.71229093
V,985,98.4233941,27.71073415
V,986,98.59512671,27.71471005
P,1481,98.37748034,27.71358196
W,1451,98.31396442,27.7160251
L,369,98.57072879,27.71249238
Y,292,98.42748766,27.7147377
K,1718,98.41801678,27.710297
V,987,98.6049877,27.71421866
L,370,98.5319466,27.71309883
L,371,98.27344007,27.71248429
V,988,98.4004773,27.71457217
K,1719,98.40910974,27.71288514
K,1720,98.48536798,27.71565077
K,1721,98.46780042,27.71370396
K,1722,98.44467501,27.7122903
Y,293,98.30970446,27.71609073
K,1723,98.46098882,27.71474902
L,372,98.55100835,27.71435695
L,373,98.57235281,27.71559563
L,374,98.26026707,27.71307496
K,1724,98.47321733,27.71436761
P,1482,98.56845209,27.71835498
L,375,98.26515879,27.71450057
P,1483,98.38895565,27.71526844
Y,294,98.45367075,27.71637007
P,1484,98.38424921,27.71490068
L,376,98.58424095,27.71602083
V,989,98.59716913,27.7168424
K,1725,98.49677014,27.7156056
V,990,98.6086639,27.71613713
L,377,98.5778646,27.71556105
Y,295,98.44056112,27.71717673
L,378,98.25489342,27.71330504
K,1726,98.24430991,27.71520661
L,379,98.27655788,27.7155142
L,380,98.53435427,27.71755744
Y,296,98.43544572,27.7169113
X,18,98.52641097,27.71552338
P,1485,98.29839383,27.71593456
L,381,98.28771795,27.7170737
V,991,98.42559966,27.71766273
O,391,98.55546194,27.7167363
L,382,98.25216894,27.7149104
L,383,98.26944959,27.71687591
L,384,98.54207245,27.71728617
P,1486,98.39368331,27.71742231
Y,297,98.44887512,27.71643945
Y,298,98.30819584,27.71911257
L,385,98.25720925,27.71518986
W,1452,98.3175438,27.71928394
V,992,98.41202144,27.71654863
P,1487,98.30712442,27.71652889
K,1727,98.237276,27.71758728
P,1488,98.31793385,27.71723376
V,993,98.40453285,27.71936031
K,1728,98.23193156,27.7185981
V,994,98.40066315,27.7180428
L,386,98.58382457,27.71921254
V,995,98.25997514,27.71830478
O,392,98.56009672,27.7186742
W,1453,98.39025678,27.72143947
X,19,98.51314683,27.71770971
X,20,98.51685643,27.71868167
K,1729,98.49323528,27.71930451
W,1454,98.38787156,27.72072114
L,387,98.55137651,27.7203196
W,1455,98.33037321,27.72020662
O,393,98.32278615,27.71984285
P,1489,98.41494269,27.71931175
K,1730,98.46226909,27.7210233
K,1731,98.42582891,27.72073309
L,388,98.280864,27.71760684
Y,299,98.43367859,27.71989422
K,1732,98.43787362,27.72090491
L,389,98.27710817,27.72047915
J,341,98.47056347,27.71892447
L,390,98.60115944,27.71991326
Y,300,98.44445554,27.71828105
L,391,98.26717815,27.72038591
Y,301,98.45134363,27.72101665
W,1456,98.57199922,27.72062811
V,996,98.60896459,27.72134406
W,1457,98.32196348,27.72210821
Y,302,98.22586405,27.71991869
P,1490,98.31364125,27.71850318
L,392,98.54692896,27.72116317
V,997,98.24874968,27.71875571
X,21,98.52070392,27.71823216
X,22,98.52506042,27.72068567
K,1733,98.48535071,27.7206643
P,1491,98.29719748,27.72039339
P,1492,98.40185578,27.72223668
K,1734,98.25524632,27.72051834
K,1735,98.23295461,27.72149423
L,393,98.28858054,27.72079306
P,1493,98.30249741,27.72235127
W,1458,98.55661073,27.72304875
L,394,98.58821598,27.72106427
X,23,98.50509991,27.71901145
X,24,98.50922503,27.71909363
P,1494,98.32533749,27.72350669
L,395,98.28505024,27.7226996
K,1736,98.47642175,27.72020084
L,396,98.57814176,27.72275805
P,1495,98.37786623,27.72108095
K,1737,98.42452324,27.72319955
K,1738,98.49262644,27.7235474
P,1496,98.38480302,27.7206797
L,397,98.54133111,27.72226869
Y,303,98.26102828,27.72290857
L,398,98.2789856,27.72396593
K,1739,98.48050018,27.72284184
K,1740,98.25265874,27.72222139
Y,304,98.4319173,27.72448532
J,342,98.4685106,27.72242416
K,1741,98.50267864,27.7221657
Y,305,98.23084879,27.72392394
V,998,98.41640035,27.72341387
P,1497,98.30792893,27.72214031
L,399,98.28576139,27.72470387
W,1459,98.57344384,27.72552016
L,400,98.5904358,27.72402651
W,1460,98.56797067,27.72438195
Y,306,98.44030233,27.72369804
P,1498,98.29458717,27.724195
P,1499,98.38499236,27.72478354
L,401,98.26540271,27.72396657
L,402,98.53333465,27.72257973
K,1742,98.51174788,27.72595786
L,403,98.59674822,27.72327905
P,1500,98.40871617,27.72441244
K,1743,98.48928149,27.7264361
K,1744,98.23699129,27.72522207
V,999,98.54858112,27.72529429
Y,307,98.44823596,27.7254553
W,1461,98.56467426,27.72318976
L,404,98.58419158,27.72673511
P,1501,98.39137815,27.72509484
L,405,98.58032856,27.72632177
V,1000,98.42351761,27.72524048
K,1745,98.50660111,27.7269772
O,394,98.3275446,27.72634703
P,1502,98.40257594,27.7267223
K,1746,98.50085645,27.7256552
L,406,98.5933778,27.72628055
K,1747,98.52141581,27.72866461
V,1001,98.61012441,27.72659314
Y,308,98.2272431,27.7264564
P,1503,98.30672687,27.7257687
Y,309,98.45362139,27.72603964
K,1748,98.46930758,27.72638622
V,1002,98.5405942,27.72655745
V,1003,98.42090721,27.7271608
Y,310,98.44401662,27.72750955
P,1504,98.28913339,27.72747919
W,1462,98.32177802,27.72798487
P,1505,98.39639507,27.72748482
J,343,98.47939674,27.72785217
W,1463,98.56153119,27.7252065
V,1004,98.26337198,27.72842104
P,1506,98.3012031,27.72703505
K,1749,98.5173166,27.72717907
Y,311,98.45011892,27.72905038
L,407,98.60144347,27.72479942
L,408,98.27102955,27.72508075
K,1750,98.4600194,27.7285701
K,1751,98.24903854,27.72526922
K,1752,98.24565736,27.72301126
W,1464,98.55588631,27.72772062
L,409,98.28065418,27.727358
K,1753,98.24352353,27.72456044
W,1465,98.57073146,27.7294438
W,1466,98.40368962,27.73130196
K,1754,98.23592507,27.72934515
K,1755,98.46708683,27.73006209
V,1005,98.54908851,27.72937586
P,1507,98.3169806,27.72738942
J,344,98.47601047,27.72929214
V,1006,98.31202585,27.72842392
P,1508,98.32388702,27.73091286
K,1756,98.2402172,27.72504015
L,410,98.6023289,27.7280984
Y,312,98.43493228,27.7284944
J,345,98.50801153,27.73034176
W,1467,98.56475916,27.73149792
K,1757,98.43014583,27.73020775
Y,313,98.44026813,27.73098314
V,1007,98.30499872,27.73018454
Y,314,98.23725348,27.72944695
O,395,98.37588876,27.72788928
V,1008,98.4210733,27.73050784
L,411,98.27370243,27.72817247
J,346,98.52586686,27.73030599
Y,315,98.23317544,27.72993636
K,1758,98.50006043,27.72906852
W,1468,98.57764293,27.73026451
W,1469,98.58341598,27.73190783
V,1009,98.41526467,27.73128754
P,1509,98.4088662,27.72971701
K,1759,98.48783746,27.73069627
K,1760,98.48321013,27.72886851
V,1010,98.53660243,27.72819665
V,1011,98.26129849,27.73148858
Y,316,98.44395061,27.7324841
L,412,98.27629372,27.7300041
Y,317,98.22876373,27.72992024
K,1761,98.48036648,27.73312471
V,1012,98.28134812,27.731095
L,413,98.60296754,27.73125538
P,1510,98.39315789,27.73161994
L,414,98.26934135,27.73072279
V,1013,98.55385213,27.73222561
P,1511,98.37030798,27.73109811
V,1014,98.54059232,27.73151315
K,1762,98.51362106,27.7321375
Y,318,98.24216194,27.73132692
K,1763,98.5078025,27.73299654
V,1015,98.26537874,27.73266087
Y,319,98.42992752,27.73192756
W,1470,98.56036935,27.73415969
O,396,98.38416109,27.72990375
K,1764,98.49933273,27.73212408
O,397,98.328058,27.73103845
V,1016,98.29878,27.73103795
J,347,98.47571816,27.73345042
V,1017,98.3087001,27.73286664
J,348,98.46595891,27.73389187
L,415,98.59354458,27.73282633
J,349,98.52881869,27.73335029
W,1471,98.33280379,27.73577506
K,1765,98.4922249,27.73510171
K,1766,98.49568557,27.73314233
P,1512,98.403838,27.73361687
P,1513,98.28883079,27.73230845
Y,320,98.44852024,27.73328416
W,1472,98.3984346,27.73551912
W,1473,98.39667476,27.73513212
V,1018,98.29507196,27.73400546
J,350,98.47304945,27.73536487
L,416,98.60284665,27.73486268
Y,321,98.44169862,27.73538511
Y,322,98.43527539,27.73559752
P,1514,98.32664551,27.73504613
J,351,98.53678163,27.73655124
K,1767,98.27548984,27.73471911
Y,323,98.454874,27.73313868
P,1515,98.31400695,27.73511583
K,1768,98.52498712,27.73497557
W,1474,98.38712551,27.73457356
W,1475,98.37019616,27.73551464
J,352,98.46988289,27.73794364
V,1019,98.5472165,27.73497478
P,1516,98.32036311,27.73512148
J,353,98.46221164,27.73533304
W,1476,98.60371397,27.73704553
L,417,98.60890144,27.73422421
Y,324,98.3036148,27.73737313
Y,325,98.25580441,27.73484243
P,1517,98.3826683,27.73541848
K,1769,98.54174366,27.73584739
W,1477,98.59158699,27.73700027
K,1770,98.27103887,27.73604118
V,1020,98.41356039,27.73583754
W,1478,98.58735724,27.73563763
V,1021,98.28167908,27.73456968
W,1479,98.57559587,27.73512966
Y,326,98.44558888,27.73763749
V,1022,98.5536898,27.73764495
W,1480,98.3773197,27.73489554
W,1481,98.57146645,27.73651884
W,1482,98.38058235,27.73730907
P,1518,98.3076865,27.73756536
W,1483,98.39262957,27.73835608
K,1771,98.42616572,27.73646736
K,1772,98.48386006,27.73785865
Y,327,98.43553773,27.7388179
K,1773,98.26788782,27.73733279
W,1484,98.57971486,27.73732351
W,1485,98.58199389,27.73935687
K,1774,98.25794031,27.73727126
K,1775,98.49543797,27.73841462
W,1486,98.56666626,27.73725796
K,1776,98.53931892,27.73917288
V,1023,98.29381235,27.73815957
P,1519,98.40101333,27.73725861
W,1487,98.56197593,27.73824489
K,1777,98.26077987,27.73784851
M,49,98.47850654,27.73937812
K,1778,98.50353476,27.7392539
Y,328,98.4493318,27.73879713
P,1520,98.31784615,27.73972853
P,1521,98.40870045,27.73854887
P,1522,98.37411806,27.73638973
P,1523,98.37814466,27.73775921
M,50,98.47040448,27.74080266
V,1024,98.41825894,27.73808542
K,1779,98.48850556,27.73892265
W,1488,98.59832792,27.7399791
L,418,98.60489994,27.74011303
V,1025,98.28469762,27.73889356
K,1780,98.26419309,27.73945116
Y,329,98.27563717,27.7405591
Y,330,98.43241672,27.74082324
K,1781,98.42904708,27.74157586
K,1782,98.43579614,27.74175
P,1524,98.3968674,27.74048609
K,1783,98.29930476,27.7394119
W,1489,98.38521772,27.74306735
K,1784,98.45277751,27.74110987
W,1490,98.40389783,27.74268045
V,1026,98.53294369,27.74220296
V,1027,98.55778899,27.74180891
P,1525,98.3836632,27.74091163
W,1491,98.3239829,27.7430064
L,419,98.59890002,27.74373286
V,1028,98.42065839,27.74124262
K,1785,98.44078661,27.74107182
P,1526,98.31595613,27.74213878
V,1029,98.39234646,27.73947058
P,1527,98.56412897,27.74428615
L,420,98.59215005,27.74233256
V,1030,98.27722763,27.74188707
L,421,98.57102702,27.74286759
K,1786,98.29985096,27.74215548
J,354,98.54653643,27.74502171
P,1528,98.28899623,27.74198946
P,1529,98.32742164,27.74132573
K,1787,98.27120868,27.74373315
K,1788,98.50548776,27.74420997
L,422,98.58841064,27.743664
P,1530,98.41331632,27.74405474
V,1031,98.37804407,27.74432197
Y,331,98.24628272,27.74400429
V,1032,98.54688463,27.74527114
V,1033,98.42501512,27.74473125
Y,332,98.44208905,27.74372103
K,1789,98.27492158,27.74119685
L,423,98.58494142,27.74475545
V,1034,98.43459124,27.74594827
V,1035,98.29365724,27.7441354
K,1790,98.46547537,27.74519315
Y,333,98.30173693,27.74315728
P,1531,98.40366673,27.74396437
J,355,98.49265748,27.74389706
K,1791,98.2683358,27.74464837
V,1036,98.39594591,27.74554818
K,1792,98.47355948,27.74581014
Y,334,98.26274061,27.7456739
P,1532,98.3260182,27.74579871
Y,335,98.43026934,27.74858667
P,1533,98.28010316,27.74519632
L,424,98.58265764,27.74619914
K,1793,98.48193802,27.74400025
K,1794,98.47858625,27.74669455
J,356,98.49837693,27.74307168
P,1534,98.42140991,27.74759321
P,1535,98.56701596,27.74763545
Y,336,98.44329153,27.74616786
K,1795,98.48550343,27.74573454
V,1037,98.52823371,27.74583217
L,425,98.57948406,27.74682045
V,1038,98.55514473,27.74714757
V,1039,98.28653831,27.74715279
V,1040,98.30326753,27.74659856
V,1041,98.53395326,27.74746965
L,426,98.57632348,27.74766634
Y,337,98.4511871,27.7466344
V,1042,98.30935709,27.74439287
V,1043,98.38974462,27.744973
V,1044,98.53818532,27.74635481
V,1045,98.52493111,27.74813018
K,1796,98.49487551,27.74704841
V,1046,98.4003489,27.7482508
K,1797,98.50666544,27.74912136
P,1536,98.40925877,27.74731256
K,1798,98.48885274,27.74727499
P,1537,98.56128322,27.74917523
V,1047,98.38561619,27.7472388
P,1538,98.4152376,27.74904119
L,427,98.57321126,27.74863361
Y,338,98.53240781,27.75139326
K,1799,98.2534376,27.74397031
P,1539,98.37365295,27.74893188
K,1800,98.25687501,27.74822615
Y,339,98.2453731,27.74894979
Y,340,98.25058445,27.74793598
P,1540,98.37919798,27.74992157
O,398,98.32892827,27.74959118
V,1048,98.54904572,27.74964301
V,1049,98.40419904,27.75017652
Y,341,98.29683806,27.75012598
P,1541,98.30816672,27.74914427
V,1050,98.26196313,27.7497232
P,1542,98.31364524,27.74688191
J,357,98.49979899,27.74987798
W,1492,98.3273414,27.75329011
V,1051,98.27445814,27.74983185
P,1543,98.31686319,27.749134
P,1544,98.32079578,27.75016337
K,1801,98.39626487,27.7506404
K,1802,98.44072836,27.75045787
V,1052,98.4099744,27.75374892
Y,342,98.44781706,27.75010941
P,1545,98.57046245,27.75196943
K,1803,98.50807115,27.75310031
P,1546,98.38259963,27.75241883
V,1053,98.26809753,27.75072183
Y,343,98.27905574,27.75153792
K,1804,98.43492092,27.75191325
V,1054,98.47539698,27.75168754
V,1055,98.48143208,27.75244542
Y,344,98.5338861,27.75364188
P,1547,98.30560736,27.75416899
V,1056,98.28688658,27.75136763
W,1493,98.3678433,27.75608137
V,1057,98.54167188,27.75111725
Y,345,98.24348418,27.75320812
P,1548,98.56686643,27.75397008
V,1058,98.43089244,27.75227264
Y,346,98.23796631,27.75330185
K,1805,98.29186251,27.75090877
V,1059,98.40536662,27.75345646
V,1060,98.39048642,27.75487541
V,1061,98.54677524,27.75332152
Y,347,98.26490877,27.75426268
P,1549,98.5597734,27.75292172
V,1062,98.42608246,27.75299739
P,1550,98.30665551,27.75209563
P,1551,98.31897069,27.75467417
K,1806,98.51133259,27.75684357
V,1063,98.52864986,27.75469053
Y,348,98.27410201,27.75547578
Y,349,98.28375963,27.75714938
P,1552,98.37283658,27.75462985
V,1064,98.48534787,27.75479761
V,1065,98.28158608,27.75412412
V,1066,98.48999733,27.75647967
X,25,98.55076314,27.75577121
P,1553,98.31044526,27.756383
V,1067,98.26048472,27.75491263
Y,350,98.44288734,27.7550576
V,1068,98.4104404,27.75476201
Y,351,98.2341204,27.75545038
K,1807,98.29280009,27.75626422
P,1554,98.36359829,27.75470822
V,1069,98.25715502,27.7539647
V,1070,98.41515554,27.75461145
K,1808,98.41911351,27.75486381
P,1555,98.53874576,27.75834226
Y,352,98.39503783,27.75386375
V,1071,98.3966569,27.75743051
P,1556,98.54074812,27.75617617
K,1809,98.28688801,27.75644337
W,1494,98.36520828,27.75905671
W,1495,98.33091217,27.75885728
P,1557,98.3858189,27.75777963
Y,353,98.29605833,27.75613865
P,1558,98.56146395,27.75678039
Y,354,98.25293741,27.7547893
P,1559,98.32418186,27.75581791
P,1560,98.32891055,27.75495275
W,1496,98.37488806,27.75991887
K,1810,98.50495124,27.75705333
Y,355,98.25810772,27.75955984
P,1561,98.36726831,27.75748537
V,1072,98.47888725,27.7583071
V,1073,98.30200608,27.75658262
V,1074,98.42494743,27.75747689
Y,356,98.43824933,27.75578542
Y,357,98.23095926,27.75753905
Y,358,98.26430807,27.75824497
Y,359,98.29965349,27.75781566
J,358,98.45550391,27.75857609
Y,360,98.43191197,27.75886067
Y,361,98.29163123,27.75975435
V,1075,98.25273763,27.75818123
K,1811,98.27415825,27.75753253
Y,362,98.22678582,27.75862476
K,1812,98.28284942,27.75957629
Y,363,98.25266855,27.75949889
X,26,98.55085248,27.75986639
Y,364,98.23844107,27.75842045
P,1562,98.379689,27.76027339
Y,365,98.52679339,27.75960368
P,1563,98.56097007,27.76006092
Y,366,98.28572445,27.76222079
Y,367,98.40906805,27.75956877
W,1497,98.38210533,27.76267411
Y,368,98.24311927,27.75908438
V,1076,98.39372058,27.76096483
V,1077,98.53106478,27.75916037
P,1564,98.30699099,27.76043954
K,1813,98.27061887,27.75940594
Y,369,98.28620112,27.75984861
X,27,98.55614885,27.75848534
Y,370,98.43653074,27.76158687
P,1565,98.37429196,27.75918388
K,1814,98.27857625,27.76049179
J,359,98.4520588,27.76096243
Y,371,98.40402049,27.75872537
K,1815,98.26144407,27.76156834
Y,372,98.24715846,27.7591436
P,1566,98.38144468,27.76246456
K,1816,98.459007,27.76131471
V,1078,98.48910644,27.76141108
Y,373,98.22485944,27.76131874
V,1079,98.53722783,27.76234811
V,1080,98.48315858,27.76280599
K,1817,98.25693124,27.76204107
V,1081,98.25114661,27.76236128
V,1082,98.49377924,27.76102033
Y,374,98.52521814,27.7635289
Y,375,98.40464666,27.76234735
P,1567,98.31299549,27.76220058
K,1818,98.29070309,27.76160026
W,1498,98.31805268,27.76500526
Y,376,98.41426637,27.7625286
K,1819,98.40251125,27.76399464
K,1820,98.46944332,27.76148611
Y,377,98.23042764,27.76297311
P,1568,98.54219439,27.76321279
K,1821,98.42046883,27.76169101
Y,378,98.24461924,27.76409414
Y,379,98.22036105,27.76380332
K,1822,98.42859376,27.76452223
P,1569,98.30246005,27.76371202
V,1083,98.50585884,27.76333521
Y,380,98.43029217,27.76281662
Y,381,98.27801474,27.7636029
P,1570,98.3186634,27.76368417
X,28,98.55524259,27.76454192
Y,382,98.23506362,27.76420518
Y,383,98.22360678,27.76616402
V,1084,98.49602412,27.76419349
X,29,98.54977637,27.76346689
K,1823,98.26850091,27.76454213
Y,384,98.29692133,27.76283807
X,30,98.5488799,27.76534246
V,1085,98.52700186,27.76677246
V,1086,98.29753393,27.76638503
P,1571,98.31455866,27.76608006
V,1087,98.50175596,27.76578313
K,1824,98.46438621,27.76526376
K,1825,98.28958621,27.76543754
K,1826,98.26583045,27.76263672
P,1572,98.38262236,27.76538751
V,1088,98.49885861,27.76653057
Y,385,98.41159071,27.76912402
Y,386,98.43694646,27.76628007
V,1089,98.25064126,27.7669881
P,1573,98.30364867,27.7669689
P,1574,98.39051251,27.76572687
X,31,98.48869557,27.76567941
V,1090,98.53323296,27.76723864
Y,387,98.28632411,27.76750803
K,1827,98.26002961,27.76612593
K,1828,98.2632266,27.76625336
J,360,98.45895103,27.76629876
Y,388,98.21878785,27.76823156
J,361,98.44565934,27.76805189
K,1829,98.40523364,27.76774674
Y,389,98.23522216,27.76713636
P,1575,98.31399507,27.76806636
Y,390,98.41925887,27.76716346
K,1830,98.47976835,27.76683012
Y,391,98.28048281,27.7679759
X,32,98.54039418,27.7693109
Y,392,98.27397509,27.76593678
K,1831,98.27884456,27.76663752
K,1832,98.44853123,27.77121952
J,362,98.44865544,27.76869659
V,1091,98.50806155,27.7686817
V,1092,98.5122483,27.76816803
W,1499,98.37703382,27.77113576
K,1833,98.47427662,27.76889592
Y,393,98.28389711,27.77046733
K,1834,98.46651009,27.77003823
V,1093,98.48626467,27.76971057
Y,394,98.23878327,27.7683783
K,1835,98.25510025,27.76785169
P,1576,98.2993521,27.77015633
Y,395,98.22417574,27.76862373
J,363,98.45333551,27.76815827
V,1094,98.52133301,27.77073086
Y,396,98.41333719,27.76847834
V,1095,98.39500721,27.76709224
Y,397,98.25985068,27.77046998
X,33,98.54867508,27.769458
W,1500,98.3805105,27.77276244
V,1096,98.51615314,27.76804365
P,1577,98.37404336,27.76979199
P,1578,98.31192457,27.77037995
Y,398,98.26912515,27.76854192
Y,399,98.29047601,27.77132691
Y,400,98.22985668,27.76924447
K,1836,98.47552691,27.77255407
X,34,98.54480146,27.76938668
K,1837,98.48332664,27.77114722
P,1579,98.30260565,27.77201703
Y,401,98.41748203,27.7719995
V,1097,98.55978688,27.76975911
M,51,98.4801865,27.77241695
Y,402,98.27958152,27.77200935
P,1580,98.385624,27.76987671
V,1098,98.29507673,27.7733553
W,1501,98.37144591,27.77111107
P,1581,98.48920157,27.77111144
K,1838,98.40711702,27.77146456
Y,403,98.26988618,27.77186308
X,35,98.49307987,27.77102354
J,364,98.46738152,27.7716336
J,365,98.456927,27.77125077
Y,404,98.24381506,27.77221704
M,52,98.47128345,27.77399107
V,1099,98.52526735,27.77275014
J,366,98.42459301,27.77103496
P,1582,98.39750012,27.77165684
V,1100,98.5297626,27.77130548
V,1101,98.25122971,27.77204536
Y,405,98.22226917,27.77324516
Y,406,98.28870426,27.77402461
J,367,98.46122557,27.77429778
P,1583,98.37942335,27.77122205
M,53,98.46057085,27.77551144
X,36,98.48838055,27.77541431
Y,407,98.53500576,27.7741105
J,368,98.43622801,27.7717469
Y,408,98.41276261,27.77490729
W,1502,98.36722375,27.77344709
V,1102,98.55591813,27.77211743
M,54,98.47951545,27.77600646
P,1584,98.39069828,27.77431033
P,1585,98.48634392,27.77485476
X,37,98.49812954,27.77322332
V,1103,98.39934729,27.77514147
X,38,98.50326347,27.7720866
Y,409,98.23109066,27.77500398
X,39,98.54218339,27.77469356
P,1586,98.30048146,27.77562676
P,1587,98.36083201,27.77443265
Y,410,98.24892792,27.77200636
X,40,98.50775462,27.77502569
P,1588,98.36971493,27.77327312
K,1839,98.28026549,27.77497356
P,1589,98.30713013,27.77508309
K,1840,98.27344704,27.77522469
J,369,98.47627292,27.77682254
K,1841,98.46430787,27.77834462
W,1503,98.37892619,27.77490946
K,1842,98.40964087,27.77536
V,1104,98.55264265,27.77582644
Y,411,98.2594773,27.77505439
K,1843,98.2856177,27.77495447
J,370,98.42935727,27.76988713
W,1504,98.37366344,27.77733452
P,1590,98.37603789,27.77669332
P,1591,98.49461709,27.77732992
